2023-08-24 22:00:48,898 INFO    SenderThread:54279 [dir_watcher.py:finish():402] scan save: /home/william/legged_gym/wandb/run-20230824_220044-e2cx7hqb/files/config.yaml config.yaml
2023-08-24 22:00:48,898 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 10
2023-08-24 22:00:48,899 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:48,903 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 10
2023-08-24 22:00:48,903 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:48,903 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 10
2023-08-24 22:00:48,903 INFO    SenderThread:54279 [file_pusher.py:finish():159] shutting down file pusher
2023-08-24 22:00:49,113 INFO    wandb-upload_1:54279 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_220044-e2cx7hqb/files/output.log
2023-08-24 22:00:49,193 INFO    wandb-upload_0:54279 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_220044-e2cx7hqb/files/requirements.txt
2023-08-24 22:00:49,258 INFO    wandb-upload_2:54279 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_220044-e2cx7hqb/files/wandb-summary.json
2023-08-24 22:00:49,260 INFO    wandb-upload_3:54279 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_220044-e2cx7hqb/files/config.yaml
2023-08-24 22:00:49,461 INFO    Thread-11 :54279 [sender.py:transition_state():612] send defer: 11
2023-08-24 22:00:49,461 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:49,461 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 11
2023-08-24 22:00:49,461 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:49,461 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 11
2023-08-24 22:00:49,462 INFO    SenderThread:54279 [file_pusher.py:join():164] waiting for file pusher
2023-08-24 22:00:49,462 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 12
2023-08-24 22:00:49,462 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:49,462 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 12
2023-08-24 22:00:49,462 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:49,462 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 12
2023-08-24 22:00:49,462 INFO    SenderThread:54279 [file_stream.py:finish():593] file stream finish called
2023-08-24 22:00:49,572 INFO    SenderThread:54279 [file_stream.py:finish():597] file stream finish is done
2023-08-24 22:00:49,572 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 13
2023-08-24 22:00:49,572 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:49,573 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 13
2023-08-24 22:00:49,573 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:49,573 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 13
2023-08-24 22:00:49,573 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 14
2023-08-24 22:00:49,573 DEBUG   SenderThread:54279 [sender.py:send():379] send: final
2023-08-24 22:00:49,573 DEBUG   SenderThread:54279 [sender.py:send():379] send: footer
2023-08-24 22:00:49,574 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:49,574 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 14
2023-08-24 22:00:49,574 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:49,574 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 14
2023-08-24 22:00:49,574 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-24 22:00:49,575 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: poll_exit
2023-08-24 22:00:49,575 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: server_info
2023-08-24 22:00:49,575 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: server_info
2023-08-24 22:00:49,577 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: get_summary
2023-08-24 22:00:49,577 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: sampled_history
2023-08-24 22:00:49,578 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: job_info
2023-08-24 22:00:49,643 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: job_info
2023-08-24 22:00:49,643 INFO    MainThread:54279 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-08-24 22:00:49,643 INFO    MainThread:54279 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-08-24 22:00:49,643 INFO    MainThread:54279 [wandb_run.py:_footer_sync_info():3440] logging synced files
2023-08-24 22:00:49,644 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: shutdown
2023-08-24 22:00:49,644 INFO    HandlerThread:54279 [handler.py:finish():857] shutting down handler
2023-08-24 22:00:50,578 INFO    WriterThread:54279 [datastore.py:close():294] close: /home/william/legged_gym/wandb/run-20230824_220044-e2cx7hqb/run-e2cx7hqb.wandb
2023-08-24 22:00:50,643 INFO    SenderThread:54279 [sender.py:finish():1552] shutting down sender
2023-08-24 22:00:50,643 INFO    SenderThread:54279 [file_pusher.py:finish():159] shutting down file pusher
2023-08-24 22:00:50,643 INFO    SenderThread:54279 [file_pusher.py:join():164] waiting for file pusher
