"time, velocity, level"
1073,0.12300065904855728,0
1074,0.27430275082588196,0
1075,0.1203160434961319,0
1076,0.15469059348106384,0
1077,0.25456100702285767,0
1078,0.2768196761608124,0
1079,0.44523996114730835,0
1080,0.6143065690994263,0
1081,0.4703703224658966,0
1082,0.2048230916261673,0
1083,0.3750857710838318,0
1084,0.40641289949417114,0
1085,0.33374571800231934,0
1086,0.44642719626426697,0
1087,0.33232223987579346,0
1088,0.44832536578178406,0
1089,0.43255239725112915,0
1090,0.30715319514274597,0
1091,0.27212220430374146,0
1092,0.09600061923265457,0
1093,0.12155977636575699,0
1094,0.1713409423828125,0
1095,0.3361018896102905,0
1096,0.378394216299057,0
1097,0.4463723301887512,0
1098,0.38370802998542786,0
1099,0.5555312037467957,0
1100,0.5347651243209839,0
1101,0.5265423059463501,0
1102,0.4239422380924225,0
1103,0.4546441435813904,0
1104,0.4576798379421234,0
1105,0.25963112711906433,0
1106,0.2052425593137741,0
1107,0.1516917496919632,0
1108,0.14679110050201416,0
1109,0.020711183547973633,0
1110,0.165191650390625,0
1111,0.26711776852607727,0
1112,0.09194135665893555,0
1113,0.025467263534665108,0
1114,0.06624390929937363,0
1115,0.1585998684167862,0
1116,0.20617954432964325,0
1117,0.15567626059055328,0
1118,0.10165336728096008,0
1119,0.4078998565673828,0
1120,0.46997687220573425,0
1121,0.5164006352424622,0
1122,0.5278551578521729,0
1123,0.44720709323883057,0
1124,0.6272528171539307,0
1125,0.800310492515564,0
1126,0.8801141977310181,0
1127,0.7395724058151245,0
1128,0.720491349697113,0
1129,0.6833717226982117,0
1130,0.8184444308280945,0
1131,0.7545628547668457,0
1132,0.9753804802894592,0
1133,0.8937111496925354,0
1134,0.9193500876426697,0
1135,0.6722301840782166,0
1136,0.5944579243659973,0
1137,0.5664783716201782,0
1138,0.47298696637153625,0
1139,0.5636590123176575,0
1140,0.33289191126823425,0
1141,0.22891002893447876,0
1142,0.3473222553730011,0
1143,0.17731529474258423,0
1144,0.16639207303524017,0
1145,0.04747483879327774,0
1146,0.06722985208034515,0
1147,0.17035521566867828,0
1148,0.0990583598613739,0
1149,0.3017598092556,0
1150,0.45531246066093445,0
1151,0.3976915180683136,0
1152,0.48636242747306824,0
1153,0.4326276183128357,0
1154,0.4638526141643524,0
1155,0.5162975788116455,0
1156,0.5072687864303589,0
1157,0.6705541014671326,0
1158,0.5944820046424866,0
1159,0.5536633133888245,0
1160,0.863346517086029,0
1161,1.044378399848938,0
1162,1.1028556823730469,0
1163,1.1678317785263062,0
1164,1.1527185440063477,0
1165,1.4112491607666016,0
1166,1.5425105094909668,0
1167,1.618929147720337,0
1168,1.409462332725525,0
1169,1.4028494358062744,0
1170,1.1069633960723877,0
1171,0.8700636029243469,0
1172,0.4554303288459778,0
1173,0.3617282509803772,0
1174,0.23244157433509827,0
1175,0.09989510476589203,0
1176,0.13511186838150024,0
1177,0.205364391207695,0
1178,0.4329150319099426,0
1179,0.4504927694797516,0
1180,0.4543111026287079,0
1181,0.5079322457313538,0
1182,0.6486304998397827,0
1183,0.616096019744873,0
1184,0.6417498588562012,0
1185,0.6371917128562927,0
1186,0.8827223777770996,0
1187,0.9613955616950989,0
1188,1.1005232334136963,0
1189,1.1191961765289307,0
1190,1.1298840045928955,0
1191,1.1322088241577148,0
1192,1.0578769445419312,0
1193,0.8792933821678162,0
1194,0.8810084462165833,0
1195,0.8403153419494629,0
1196,0.9845911860466003,0
1197,0.9876123070716858,0
1198,0.8672240376472473,0
1199,0.6948254704475403,0
1200,0.6187375783920288,0
1201,0.3194963037967682,0
1202,0.15257714688777924,0
1203,0.01263193879276514,0
1204,0.056061625480651855,0
1205,0.07094297558069229,0
1206,0.1909678429365158,0
1207,0.3050209879875183,0
1208,0.4297183156013489,0
1209,0.5335703492164612,0
1210,0.7192387580871582,0
1211,0.49661311507225037,0
1212,0.3426586985588074,0
1213,0.3328981101512909,0
1214,0.3023832440376282,0
1215,0.4882318675518036,0
1216,0.4411996901035309,0
1217,0.3242320418357849,0
1218,0.23072712123394012,0
1219,0.08102062344551086,0
1220,0.07643698155879974,0
1221,0.09864771366119385,0
1222,0.09420435130596161,0
1223,0.07702385634183884,0
1224,0.21250702440738678,0
1225,0.2895026206970215,0
1226,0.21152186393737793,0
1227,0.16563212871551514,0
1228,0.18385003507137299,0
1229,0.2385738492012024,0
1230,0.3417934477329254,0
1231,0.3657909035682678,0
1232,0.3766811490058899,0
1233,0.48028868436813354,0
1234,0.40224123001098633,0
1235,0.28326234221458435,0
1236,0.4320164620876312,0
1237,0.33955782651901245,0
1238,0.3383491337299347,0
1239,0.5234586000442505,0
1240,0.47531017661094666,0
1241,0.4144597351551056,0
1242,0.5289701819419861,0
1243,0.4574885964393616,0
1244,0.6133214235305786,0
1245,0.6741045117378235,0
1246,0.5053243041038513,0
1247,0.3498208224773407,0
1248,0.26217636466026306,0
1249,0.3470081388950348,0
1250,0.14540168642997742,0
1251,0.21843382716178894,0
1252,0.15657125413417816,0
1253,0.224626824259758,0
1254,0.20505966246128082,0
1255,0.14593948423862457,0
1256,0.08230025321245193,0
1257,0.06584516912698746,0
1258,0.10397867113351822,0
1259,0.1674455851316452,0
1260,0.13384579122066498,0
1261,0.20260944962501526,0
1262,0.21491028368473053,0
1263,0.3531956076622009,0
1264,0.44978803396224976,0
1265,0.4445412755012512,0
1266,0.32698193192481995,0
1267,0.32577061653137207,0
1268,0.2987775504589081,0
1269,0.14715664088726044,0
1270,0.06715279072523117,0
1271,0.16092225909233093,0
1272,0.056222159415483475,0
1273,0.15698161721229553,0
1274,0.18371529877185822,0
1275,0.12231286615133286,0
1276,0.2044188231229782,0
1277,0.1676350235939026,0
1278,0.2390621304512024,0
1279,0.26579010486602783,0
1280,0.09755939245223999,0
1281,0.18063229322433472,0
1282,0.08628516644239426,0
1283,0.1258230209350586,0
1284,0.0374249666929245,0
1285,0.14598557353019714,0
1286,0.24957194924354553,0
1287,0.370844304561615,0
1288,0.551607608795166,0
1289,0.5055842995643616,0
1290,0.57108074426651,0
1291,0.399912565946579,0
1292,0.27433398365974426,0
1293,0.21629460155963898,0
1294,0.21543599665164948,0
1295,0.1022980734705925,0
1296,0.04896526783704758,0
1297,0.15519985556602478,0
1298,0.051096007227897644,0
1299,0.11305764317512512,0
1300,0.25244542956352234,0
1301,0.4180191159248352,0
1302,0.483953058719635,0
1303,0.6412616968154907,0
1304,0.3599371314048767,0
1305,0.3552416265010834,0
1306,0.4023763835430145,0
1307,0.5242228507995605,0
1308,0.38396456837654114,0
1309,0.5762307047843933,0
1310,0.40654024481773376,0
1311,0.5884778499603271,0
1312,0.5740941762924194,0
1313,0.5939908623695374,0
1314,0.4054490327835083,0
1315,0.1559782773256302,0
1316,0.09203574806451797,0
1317,0.33191341161727905,0
1318,0.21727301180362701,0
1319,0.3514637351036072,0
1320,0.38244685530662537,0
1321,0.32110247015953064,0
1322,0.04167288541793823,0
1323,0.13073351979255676,0
1324,0.1535053253173828,0
1325,0.2796849310398102,0
1326,0.49804097414016724,0
1327,0.47157683968544006,0
1328,0.5301554203033447,0
1329,0.46741941571235657,0
1330,0.574333667755127,0
1331,0.47145888209342957,0
1332,0.41839802265167236,0
1333,0.2672969698905945,0
1334,0.19073908030986786,0
1335,0.0469185970723629,0
1336,0.29427772760391235,0
1337,0.43896088004112244,0
1338,0.48095768690109253,0
1339,0.288835734128952,0
1340,0.21764971315860748,0
1341,0.19497811794281006,0
1342,0.1407322734594345,0
1343,0.08020390570163727,0
1344,0.04154682159423828,0
1345,0.15899057686328888,0
1346,0.12115208804607391,0
1347,0.2885780334472656,0
1348,0.28388306498527527,0
1349,0.32025328278541565,0
1350,0.35568535327911377,0
1351,0.4953508973121643,0
1352,0.4399486482143402,0
1353,0.5057833790779114,0
1354,0.5473940968513489,0
1355,0.4049263298511505,0
1356,0.26225242018699646,0
1357,0.1407281905412674,0
1358,0.23876474797725677,0
1359,0.3215973377227783,0
1360,0.21150439977645874,0
1361,0.23532047867774963,0
1362,0.22309139370918274,0
1363,0.3026651442050934,0
1364,0.40930670499801636,0
1365,0.3148564100265503,0
1366,0.37622010707855225,0
1367,0.13517214357852936,0
1368,0.1032518744468689,0
1369,0.08450812846422195,0
1370,0.05172109603881836,0
1371,0.17200590670108795,0
1372,0.10047948360443115,0
1373,0.036888934671878815,0
1374,0.11249236762523651,0
1375,0.18028083443641663,0
1376,0.09227455407381058,0
1377,0.2185366451740265,0
1378,0.26278766989707947,0
1379,0.31349608302116394,0
1380,0.44989579916000366,0
1381,0.5727457404136658,0
1382,0.6261569857597351,0
1383,0.6405390501022339,0
1384,0.6657308340072632,0
1385,0.6275631189346313,0
1386,0.5427577495574951,0
1387,0.4032443165779114,0
1388,0.25154122710227966,0
1389,0.26260191202163696,0
1390,0.3888837695121765,0
1391,0.3822757303714752,0
1392,0.36933308839797974,0
1393,0.44328680634498596,0
1394,0.534973680973053,0
1395,0.6578983068466187,0
1396,0.7066134810447693,0
1397,0.48991262912750244,0
1398,0.5731890201568604,0
1399,0.6153768301010132,0
1400,0.45979422330856323,0
1401,0.3913101553916931,0
1402,0.33622607588768005,0
1403,0.38893672823905945,0
1404,0.4372865557670593,0
1405,0.3685189485549927,0
1406,0.3197290599346161,0
1407,0.33748579025268555,0
1408,0.3273507356643677,0
1409,0.16982845962047577,0
1410,0.172159805893898,0
1411,0.19075936079025269,0
1412,0.32496097683906555,0
1413,0.48915866017341614,0
1414,0.39844173192977905,0
1415,0.5935196876525879,0
1416,0.7662546038627625,0
1417,0.8561503887176514,0
1418,0.7095275521278381,0
1419,0.6612119078636169,0
1420,0.6313304901123047,0
1421,0.635381817817688,0
1422,0.6397701501846313,0
1423,0.4888942241668701,0
1424,0.1966690719127655,0
1425,0.03251288831233978,0
1426,0.08102355152368546,0
1427,0.19850866496562958,0
1428,0.24665223062038422,0
1429,0.4102562367916107,0
1430,0.4837447702884674,0
1431,0.535407543182373,0
1432,0.60695880651474,0
1433,0.7519007921218872,0
1434,0.8666505217552185,0
1435,0.8575306534767151,0
1436,0.5139062404632568,0
1437,0.537673830986023,0
1438,0.5274779200553894,0
1439,0.5228458642959595,0
1440,0.37384405732154846,0
1441,0.5295395255088806,0
1442,0.51906818151474,0
1443,0.6222282648086548,0
1444,0.37578898668289185,0
1445,0.2878764271736145,0
1446,0.14885549247264862,0
1447,0.08396175503730774,0
1448,0.0818256363272667,0
1449,0.16720381379127502,0
1450,0.19620907306671143,0
1451,0.4979363679885864,0
1452,0.5377810001373291,0
1453,0.47682663798332214,0
1454,0.5692182183265686,0
1455,0.6427850127220154,0
1456,0.6276852488517761,0
1457,0.7761505246162415,0
1458,0.5614289045333862,0
1459,0.3832757771015167,0
1460,0.2597437798976898,0
1461,0.04899471998214722,0
1462,0.09109120815992355,0
1463,0.09832200407981873,0
1464,0.2929733991622925,0
1465,0.20722991228103638,0
1466,0.2526739835739136,0
1467,0.271725058555603,0
1468,0.1936965435743332,0
1469,0.150602787733078,0
1470,0.13102158904075623,0
1471,0.05115049332380295,0
1472,0.10939754545688629,0
1473,0.1706283986568451,0
1474,0.2404867261648178,0
1475,0.20200681686401367,0
1476,0.34215688705444336,0
1477,0.2584353983402252,0
1478,0.4083266258239746,0
1479,0.34340834617614746,0
1480,0.41741275787353516,0
1481,0.5853073596954346,0
1482,0.58933424949646,0
1483,0.6394239068031311,0
1484,0.6352173089981079,0
1485,0.6458730101585388,0
1486,0.6521101593971252,0
1487,0.6530799865722656,0
1488,0.4701398015022278,0
1489,0.4056689739227295,0
1490,0.47533079981803894,0
1491,0.6022488474845886,0
1492,0.7026785016059875,0
1493,0.7978018522262573,0
1494,0.6772559285163879,0
1495,0.6645570397377014,0
1496,0.5933150053024292,0
1497,0.6634682416915894,0
1498,0.7837619781494141,0
1499,0.546333372592926,0
1500,0.6237739324569702,0
1501,0.5890451073646545,0
1502,0.503132164478302,0
1503,0.3520045578479767,0
1504,0.2523820698261261,0
1505,0.22285528481006622,0
1506,0.4141973555088043,0
1507,0.38414013385772705,0
1508,0.45298051834106445,0
1509,0.6374861001968384,0
1510,0.46091964840888977,0
1511,0.2623087763786316,0
1512,0.2640720009803772,0
1513,0.3006686866283417,0
1514,0.3108028173446655,0
1515,0.35965844988822937,0
1516,0.2926100492477417,0
1517,0.2140006572008133,0
1518,0.17421619594097137,0
1519,0.25121766328811646,0
1520,0.20654045045375824,0
1521,0.2459629327058792,0
1522,0.17082218825817108,0
1523,0.160404235124588,0
1524,0.24593183398246765,0
1525,0.2954123020172119,0
1526,0.4270132780075073,0
1527,0.37337255477905273,0
1528,0.32418328523635864,0
1529,0.2737766206264496,0
1530,0.496801495552063,0
1531,0.5069414377212524,0
1532,0.3828604221343994,0
1533,0.3239864408969879,0
1534,0.3359445631504059,0
1535,0.2446482926607132,0
1536,0.09501440823078156,0
1537,0.2723121643066406,0
1538,0.24345247447490692,0
1539,0.1397404968738556,0
1540,0.15596041083335876,0
1541,0.040302686393260956,0
1542,0.230269193649292,0
1543,0.18646754324436188,0
1544,0.2737886309623718,0
1545,0.3545147180557251,0
1546,0.25401103496551514,0
1547,0.48883041739463806,0
1548,0.6795954704284668,0
1549,0.7115526795387268,0
1550,0.5556466579437256,0
1551,0.6250406503677368,0
1552,0.8248744010925293,0
1553,0.8805258274078369,0
1554,0.8809964060783386,0
1555,0.6271038055419922,0
1556,0.38247793912887573,0
1557,0.4283704459667206,0
1558,0.3223898112773895,0
1559,0.28151947259902954,0
1560,0.1905399113893509,0
1561,0.17317524552345276,0
1562,0.20390307903289795,0
1563,0.19243578612804413,0
1564,0.19063006341457367,0
1565,0.22592996060848236,0
1566,0.16259314119815826,0
1567,0.11110366880893707,0
1568,0.38763996958732605,0
1569,0.6605636477470398,0
1570,0.87225741147995,0
1571,0.9201643466949463,0
1572,0.8836826682090759,0
1573,0.9408855438232422,0
1574,0.27321335673332214,0
1575,0.25868719816207886,0
1576,0.3553890883922577,0
1577,0.20293927192687988,0
1578,0.3069796562194824,0
1579,0.2649030089378357,0
1580,0.03454838693141937,0
1581,0.04902532696723938,0
1582,0.18410764634609222,0
1583,0.2070312798023224,0
1584,0.23594465851783752,0
1585,0.1039038747549057,0
1586,0.0462636835873127,0
1587,0.038191430270671844,0
1588,0.1266084760427475,0
1589,0.21214397251605988,0
1590,0.4397740364074707,0
1591,0.40217599272727966,0
1592,0.3622390031814575,0
1593,0.24652066826820374,0
1594,0.2119825780391693,0
1595,0.2538098990917206,0
1596,0.06307271122932434,0
1597,0.1794651299715042,0
1598,0.16974809765815735,0
1599,0.2805984616279602,0
1600,0.16199950873851776,0
1601,0.03256850689649582,0
1602,0.08842204511165619,0
1603,0.25251197814941406,0
1604,0.2998484969139099,0
1605,0.24333015084266663,0
1606,0.27227094769477844,0
1607,0.20000633597373962,0
1608,0.16693361103534698,0
1609,0.220389723777771,0
1610,0.30089491605758667,0
1611,0.19722139835357666,0
1612,0.09765174984931946,0
1613,0.08655233681201935,0
1614,0.1334693878889084,0
1615,0.1733168661594391,0
1616,0.03689151257276535,0
1617,0.17754678428173065,0
1618,0.06929267197847366,0
1619,0.1527913212776184,0
1620,0.15542621910572052,0
1621,0.19087384641170502,0
1622,0.0735253244638443,0
1623,0.20951303839683533,0
1624,0.0744488462805748,0
1625,0.04026247560977936,0
1626,0.34032341837882996,0
1627,0.10153982043266296,0
1628,0.11656517535448074,0
1629,0.05683762952685356,0
1630,0.29483580589294434,0
1631,0.15196914970874786,0
1632,0.2143261879682541,0
1633,0.15187297761440277,0
1634,0.17696353793144226,0
1635,0.19591981172561646,0
1636,0.12469922006130219,0
1637,0.10169704258441925,0
1638,0.14093169569969177,0
1639,0.13709530234336853,0
1640,0.3170669376850128,0
1641,0.08023642748594284,0
1642,0.11464341729879379,0
1643,0.17357736825942993,0
1644,0.134988933801651,0
1645,0.11886274814605713,0
1646,0.1524682193994522,0
1647,0.06229610741138458,0
1648,0.11220978945493698,0
1649,0.032609857618808746,0
1650,0.14852198958396912,0
1651,0.1194358840584755,0
1652,0.13369247317314148,0
1653,0.24511303007602692,0
1654,0.18407733738422394,0
1655,0.1039973795413971,0
1656,0.08857618272304535,0
1657,0.1951565146446228,0
1658,0.24365617334842682,0
1659,0.2814016044139862,0
1660,0.42596009373664856,0
1661,0.23834320902824402,0
1662,0.3217916190624237,0
1663,0.2599238455295563,0
1664,0.16537657380104065,0
1665,0.06271437555551529,0
1666,0.1637859344482422,0
1667,0.158666729927063,0
1668,0.07224923372268677,0
1669,0.14571937918663025,0
1670,0.10715802013874054,0
1671,0.12120234966278076,0
1672,0.07324957847595215,0
1673,0.022438913583755493,0
1674,0.11785043030977249,0
1675,0.1461791694164276,0
1676,0.18672527372837067,0
1677,0.10503577440977097,0
1678,0.13799534738063812,0
1679,0.16080673038959503,0
1680,0.12224958091974258,0
1681,0.12967880070209503,0
