"time, total energy, level"
1160,209.47227478027344,0
1161,230.57928466796875,0
1162,115.75527954101562,0
1163,142.68002319335938,0
1164,270.16241455078125,0
1165,438.9488830566406,0
1166,196.8428497314453,0
1167,189.38426208496094,0
1168,122.39381408691406,0
1169,155.18698120117188,0
1170,140.81216430664062,0
1171,250.94427490234375,0
1172,298.650634765625,0
1173,181.2711944580078,0
1174,71.48472595214844,0
1175,152.73818969726562,0
1176,89.22285461425781,0
1177,144.09344482421875,0
1178,155.8743896484375,0
1179,154.71412658691406,0
1180,102.26935577392578,0
1181,129.4742431640625,0
1182,150.81809997558594,0
1183,76.45838928222656,0
1184,111.77204895019531,0
1185,95.9152603149414,0
1186,145.80262756347656,0
1187,264.0548095703125,0
1188,191.28549194335938,0
1189,135.81491088867188,0
1190,98.16378784179688,0
1191,224.90245056152344,0
1192,267.07421875,0
1193,208.80625915527344,0
1194,186.82994079589844,0
1195,253.3291473388672,0
1196,368.73309326171875,0
1197,251.78677368164062,0
1198,311.9654541015625,0
1199,212.16282653808594,0
1200,225.48861694335938,0
1201,99.38215637207031,0
1202,148.06964111328125,0
1203,105.89993286132812,0
1204,151.84194946289062,0
1205,223.54391479492188,0
1206,175.8112030029297,0
1207,163.48245239257812,0
1208,43.66837692260742,0
1209,152.4207305908203,0
1210,111.24445343017578,0
1211,243.6029052734375,0
1212,260.27825927734375,0
1213,87.83317565917969,0
1214,473.93511962890625,0
1215,170.25570678710938,0
1216,148.02359008789062,0
1217,130.0699462890625,0
1218,193.610107421875,0
1219,140.0866241455078,0
1220,235.763916015625,0
1221,86.65678405761719,0
1222,114.66671752929688,0
1223,198.88763427734375,0
1224,214.12075805664062,0
1225,121.71556091308594,0
1226,197.98544311523438,0
1227,126.42656707763672,0
1228,101.25057220458984,0
1229,141.66595458984375,0
1230,203.47457885742188,0
1231,319.6449890136719,0
1232,156.12615966796875,0
1233,167.25277709960938,0
1234,128.03778076171875,0
1235,171.664306640625,0
1236,239.96652221679688,0
1237,145.64773559570312,0
1238,148.2213592529297,0
1239,128.70130920410156,0
1240,175.2339324951172,0
1241,116.00740051269531,0
1242,441.97991943359375,0
1243,226.31861877441406,0
1244,176.54808044433594,0
1245,153.98997497558594,0
1246,82.32234191894531,0
1247,165.95774841308594,0
1248,102.91415405273438,0
1249,128.29205322265625,0
1250,226.87362670898438,0
1251,103.3906478881836,0
1252,92.05290222167969,0
1253,95.59709930419922,0
1254,126.60840606689453,0
1255,331.22222900390625,0
1256,193.7611846923828,0
1257,147.378173828125,0
1258,174.53558349609375,0
1259,164.23350524902344,0
1260,223.82867431640625,0
1261,194.90414428710938,0
1262,212.43026733398438,0
1263,266.94561767578125,0
1264,249.37460327148438,0
1265,279.94085693359375,0
1266,302.393798828125,0
1267,123.19164276123047,0
1268,169.501953125,0
1269,311.0234069824219,0
1270,228.49728393554688,0
1271,132.54139709472656,0
1272,256.59979248046875,0
1273,117.74510192871094,0
1274,212.15545654296875,0
1275,236.01861572265625,0
1276,190.3648681640625,0
1277,291.4071044921875,0
1278,193.1055908203125,0
1279,119.45081329345703,0
1280,197.10086059570312,0
1281,183.70449829101562,0
1282,120.7917251586914,0
1283,287.55859375,0
1284,63.53849411010742,0
1285,222.6566619873047,0
1286,194.22682189941406,0
1287,224.11790466308594,0
1288,156.30935668945312,0
1289,150.61337280273438,0
1290,112.79531860351562,0
1291,113.69972229003906,0
1292,408.5830078125,0
1293,321.885986328125,0
1294,193.71676635742188,0
1295,58.070865631103516,0
1296,186.9080810546875,0
1297,145.12606811523438,0
1298,121.67544555664062,0
1299,65.16629028320312,0
1300,237.1217498779297,0
1301,210.14573669433594,0
1302,111.82164001464844,0
1303,197.6275634765625,0
1304,92.3486328125,0
1305,162.499267578125,0
1306,307.9834899902344,0
1307,116.07152557373047,0
1308,127.53614044189453,0
1309,177.79818725585938,0
1310,150.68560791015625,0
1311,198.57460021972656,0
1312,172.2296142578125,0
1313,119.72956848144531,0
1314,150.58551025390625,0
1315,142.7055206298828,0
1316,159.62998962402344,0
1317,136.92446899414062,0
1318,249.9517364501953,0
1319,71.37622833251953,0
1320,211.11441040039062,0
1321,94.97953796386719,0
1322,281.16229248046875,0
1323,89.56684875488281,0
1324,79.48717498779297,0
1325,119.45314025878906,0
1326,171.80770874023438,0
1327,176.99217224121094,0
1328,310.2151794433594,0
1329,136.3261260986328,0
1330,129.9010009765625,0
1331,181.35284423828125,0
1332,152.80836486816406,0
1333,125.44578552246094,0
1334,92.36927795410156,0
1335,51.811744689941406,0
1336,256.843017578125,0
1337,257.5032958984375,0
1338,275.773193359375,0
1339,241.73402404785156,0
1340,174.14671325683594,0
1341,123.69160461425781,0
1342,146.8766632080078,0
1343,110.25062561035156,0
1344,185.04161071777344,0
1345,137.3456573486328,0
1346,117.58209228515625,0
1347,255.09974670410156,0
1348,170.12156677246094,0
1349,244.14019775390625,0
1350,230.33389282226562,0
1351,164.55813598632812,0
1352,126.25695037841797,0
1353,274.4080810546875,0
1354,175.62559509277344,0
1355,255.87457275390625,0
1356,203.7041778564453,0
1357,243.269775390625,0
1358,129.31936645507812,0
1359,175.11705017089844,0
1360,188.0998992919922,0
1361,116.591796875,0
1362,118.22795104980469,0
1363,179.4476318359375,0
1364,322.74127197265625,0
1365,159.46566772460938,0
1366,121.15677642822266,0
1367,124.50066375732422,0
1368,115.14046478271484,0
1369,159.46142578125,0
1370,136.43931579589844,0
1371,133.98690795898438,0
1372,202.15634155273438,0
1373,181.12557983398438,0
1374,171.36370849609375,0
1375,190.36038208007812,0
1376,134.19131469726562,0
1377,116.24240112304688,0
1378,300.7093505859375,0
1379,109.63900756835938,0
1380,151.6700439453125,0
1381,267.18975830078125,0
1382,187.30398559570312,0
1383,262.99298095703125,0
1384,315.1712341308594,0
1385,165.6179656982422,0
1386,150.15504455566406,0
1387,151.918212890625,0
1388,123.40187072753906,0
1389,198.18133544921875,0
1390,150.4840850830078,0
1391,133.2899932861328,0
1392,191.039306640625,0
1393,193.46343994140625,0
1394,114.38197326660156,0
1395,119.09375762939453,0
1396,253.99298095703125,0
1397,181.191650390625,0
1398,186.88156127929688,0
1399,184.32086181640625,0
1400,152.09671020507812,0
1401,130.55499267578125,0
1402,166.30477905273438,0
1403,141.47767639160156,0
1404,276.6445007324219,0
1405,252.99790954589844,0
1406,188.26742553710938,0
1407,125.16983032226562,0
1408,141.13926696777344,0
1409,147.99868774414062,0
1410,266.16357421875,0
1411,180.65370178222656,0
1412,359.2779541015625,0
1413,136.28176879882812,0
1414,141.7040557861328,0
1415,212.2688751220703,0
1416,247.11636352539062,0
1417,115.3596420288086,0
1418,216.1778564453125,0
1419,174.25831604003906,0
1420,221.7614288330078,0
1421,227.1028594970703,0
1422,186.04368591308594,0
1423,99.03031921386719,0
1424,205.9234619140625,0
1425,199.55056762695312,0
1426,234.76864624023438,0
1427,141.08758544921875,0
1428,161.22535705566406,0
1429,110.08338928222656,0
1430,110.39982604980469,0
1431,151.28704833984375,0
1432,241.390625,0
1433,143.74948120117188,0
1434,246.1068115234375,0
1435,229.12347412109375,0
1436,242.89828491210938,0
1437,94.98118591308594,0
1438,108.26526641845703,0
1439,161.26959228515625,0
1440,157.650634765625,0
1441,142.56317138671875,0
1442,149.58319091796875,0
1443,161.21725463867188,0
1444,206.430908203125,0
1445,199.25125122070312,0
1446,192.12496948242188,0
1447,138.82135009765625,0
1448,169.39414978027344,0
1449,372.88690185546875,0
1450,298.30487060546875,0
1451,300.27911376953125,0
1452,483.5221862792969,0
1453,148.35806274414062,0
1454,480.3335266113281,0
1455,856.5557861328125,0
1456,334.11383056640625,0
1457,314.12091064453125,0
1458,202.804931640625,0
1459,164.74948120117188,0
1460,124.07713317871094,0
1461,218.473388671875,0
1462,195.1082763671875,0
1463,122.08056640625,0
1464,201.92233276367188,0
1465,145.98619079589844,0
1466,168.4592742919922,0
1467,210.8079833984375,0
1468,143.4879150390625,0
1469,167.63473510742188,0
1470,121.24676513671875,0
1471,181.05517578125,0
1472,212.01937866210938,0
1473,152.92835998535156,0
1474,105.37739562988281,0
1475,203.845703125,0
1476,187.4957733154297,0
1477,159.5770263671875,0
1478,152.2059326171875,0
1479,170.3419189453125,0
1480,255.5210418701172,0
1481,207.0382080078125,0
1482,125.92239379882812,0
1483,124.38961791992188,0
1484,106.74000549316406,0
1485,160.7689208984375,0
1486,241.11669921875,0
1487,269.04217529296875,0
1488,192.13037109375,0
1489,135.82754516601562,0
1490,198.0684051513672,0
1491,164.4595947265625,0
1492,112.23001861572266,0
1493,160.40972900390625,0
1494,390.5993347167969,0
1495,358.3489990234375,0
1496,247.64120483398438,0
1497,224.32086181640625,0
1498,193.95748901367188,0
1499,246.67547607421875,0
1500,286.11724853515625,0
1501,95.31938171386719,0
1502,186.4313507080078,0
1503,173.2309112548828,0
1504,138.40899658203125,0
1505,187.00607299804688,0
1506,90.4761962890625,0
1507,139.22006225585938,0
1508,137.76710510253906,0
1509,119.15784454345703,0
1510,275.1234130859375,0
1511,218.22357177734375,0
1512,211.93348693847656,0
1513,176.1527862548828,0
1514,212.61181640625,0
1515,204.840576171875,0
1516,83.16908264160156,0
1517,188.982177734375,0
1518,206.73866271972656,0
1519,65.3245849609375,0
1520,109.94801330566406,0
1521,132.52894592285156,0
1522,216.28839111328125,0
1523,170.927734375,0
1524,200.01190185546875,0
1525,212.5706787109375,0
1526,121.06429290771484,0
1527,252.04611206054688,0
1528,165.31369018554688,0
1529,187.182861328125,0
1530,137.3584747314453,0
1531,181.96043395996094,0
1532,133.15504455566406,0
1533,170.8831787109375,0
1534,163.83741760253906,0
1535,119.52141571044922,0
1536,252.226318359375,0
1537,280.951904296875,0
1538,160.49334716796875,0
1539,168.3372802734375,0
1540,233.6065673828125,0
1541,149.62814331054688,0
1542,241.2758026123047,0
1543,93.38457489013672,0
1544,300.6233215332031,0
1545,98.40058898925781,0
1546,186.02508544921875,0
1547,135.76510620117188,0
1548,208.76690673828125,0
1549,270.2939758300781,0
1550,884.7130126953125,0
1551,196.5318603515625,0
1552,523.3416748046875,0
1553,211.421875,0
1554,407.228271484375,0
1555,316.99298095703125,0
1556,62.067405700683594,0
1557,205.48687744140625,0
1558,263.2716979980469,0
1559,166.7521514892578,0
1560,174.6348876953125,0
1561,117.17076110839844,0
1562,141.88302612304688,0
1563,154.41989135742188,0
1564,122.23957061767578,0
1565,120.42713928222656,0
1566,179.23326110839844,0
1567,276.09613037109375,0
1568,402.417236328125,0
1569,325.4269104003906,0
1570,197.8448486328125,0
1571,230.15658569335938,0
1572,80.864501953125,0
1573,319.27264404296875,0
1574,205.75454711914062,0
1575,217.73165893554688,0
1576,233.12127685546875,0
1577,196.7808837890625,0
1578,315.36962890625,0
1579,239.4319305419922,0
1580,145.25526428222656,0
1581,212.6791229248047,0
1582,212.6319122314453,0
1583,289.7751770019531,0
1584,275.48486328125,0
1585,184.5718231201172,0
1586,199.3613739013672,0
1587,112.56428527832031,0
1588,178.69131469726562,0
1589,208.37904357910156,0
1590,238.9252166748047,0
1591,162.55816650390625,0
1592,162.40032958984375,0
1593,144.74285888671875,0
1594,327.6378173828125,0
1595,290.47308349609375,0
1596,217.28793334960938,0
1597,185.446533203125,0
1598,149.2884521484375,0
1599,232.9934539794922,0
1600,364.3388366699219,0
1601,168.18496704101562,0
1602,171.9107666015625,0
1603,244.65829467773438,0
1604,251.76431274414062,0
1605,157.3850860595703,0
1606,201.57566833496094,0
1607,344.9944763183594,0
1608,329.74755859375,0
1609,148.8029327392578,0
1610,296.73199462890625,0
1611,174.01687622070312,0
1612,166.72535705566406,0
1613,121.74068450927734,0
1614,201.59988403320312,0
1615,146.9639129638672,0
1616,149.99624633789062,0
1617,209.96450805664062,0
1618,121.61251068115234,0
1619,206.36033630371094,0
1620,152.8268585205078,0
1621,103.71014404296875,0
1622,188.91009521484375,0
1623,178.19784545898438,0
1624,153.06468200683594,0
1625,162.66920471191406,0
1626,565.5610961914062,0
1627,267.9541931152344,0
1628,146.53363037109375,0
1629,241.4786834716797,0
1630,243.29029846191406,0
1631,267.9052734375,0
1632,305.6281433105469,0
1633,210.9547882080078,0
1634,65.65922546386719,0
1635,133.51031494140625,0
1636,309.49078369140625,0
1637,113.31552124023438,0
1638,105.78886413574219,0
1639,193.48211669921875,0
1640,95.91427612304688,0
1641,88.26937866210938,0
1642,110.02073669433594,0
1643,102.81529998779297,0
1644,282.06390380859375,0
1645,121.98017883300781,0
1646,197.00820922851562,0
1647,237.41204833984375,0
1648,132.8921661376953,0
1649,158.15589904785156,0
1650,136.9639129638672,0
1651,266.3188781738281,0
1652,143.8228302001953,0
1653,124.72665405273438,0
1654,91.20487976074219,0
1655,126.80802917480469,0
1656,181.29261779785156,0
1657,137.22024536132812,0
1658,91.26667022705078,0
1659,163.2505340576172,0
1660,89.94953918457031,0
1661,153.30380249023438,0
1662,261.32275390625,0
1663,61.489410400390625,0
1664,111.84303283691406,0
1665,127.43540954589844,0
1666,198.4093017578125,0
1667,153.11441040039062,0
1668,92.72358703613281,0
1669,161.052490234375,0
1670,129.9202117919922,0
1671,196.04408264160156,0
1672,167.46815490722656,0
1673,88.14706420898438,0
1674,97.95944213867188,0
1675,256.68414306640625,0
1676,293.3382263183594,0
1677,128.85586547851562,0
1678,105.12626647949219,0
1679,148.99237060546875,0
1680,202.6995849609375,0
1681,393.8344421386719,0
1682,187.11956787109375,0
1683,184.19000244140625,0
1684,177.6038818359375,0
1685,96.81478881835938,0
1686,221.44924926757812,0
1687,300.13836669921875,0
1688,161.79733276367188,0
1689,184.85879516601562,0
1690,179.65647888183594,0
1691,266.57867431640625,0
1692,114.1890640258789,0
1693,222.55352783203125,0
1694,144.42967224121094,0
1695,111.97667694091797,0
1696,108.65672302246094,0
1697,121.98690795898438,0
1698,85.10575866699219,0
1699,125.03643798828125,0
1700,126.56143188476562,0
1701,74.58871459960938,0
1702,84.91075134277344,0
1703,134.0589141845703,0
1704,215.0587158203125,0
1705,132.41343688964844,0
1706,128.2279052734375,0
1707,188.65164184570312,0
1708,220.23196411132812,0
1709,232.95425415039062,0
1710,345.8133544921875,0
1711,190.953125,0
1712,178.5167236328125,0
1713,150.33224487304688,0
1714,155.92147827148438,0
1715,242.66336059570312,0
1716,186.5682373046875,0
1717,241.954833984375,0
1718,291.8453674316406,0
1719,201.91986083984375,0
1720,161.353515625,0
1721,299.5845947265625,0
1722,188.7119140625,0
1723,61.43122482299805,0
1724,131.14735412597656,0
1725,156.58187866210938,0
1726,178.4866943359375,0
1727,205.05859375,0
1728,268.3868408203125,0
1729,102.89518737792969,0
1730,270.5758361816406,0
1731,288.70330810546875,0
1732,144.93504333496094,0
1733,160.75601196289062,0
1734,164.4715118408203,0
1735,110.95460510253906,0
1736,131.03770446777344,0
1737,182.4388427734375,0
1738,150.97683715820312,0
1739,250.50025939941406,0
1740,338.15374755859375,0
1741,205.37075805664062,0
1742,270.61163330078125,0
1743,113.60333251953125,0
1744,143.12525939941406,0
1745,194.38648986816406,0
1746,312.7275390625,0
1747,306.25811767578125,0
